sample_id,error_type,loss,spearman
im122,color_bleeding,convnext_perceptual,0.9999999999999998
im122,color_bleeding,dinov3_perceptual,0.9999999999999998
im122,subtle_color_error,huber_ab,0.9999999999999998
im122,subtle_color_error,gradient_ab,0.9999999999999998
im122,subtle_color_error,lpips_vgg,0.9999999999999998
im122,subtle_color_error,convnext_perceptual,0.9999999999999998
im122,subtle_color_error,dinov3_perceptual,0.9999999999999998
im122,semantically_wrong_color,huber_ab,0.9999999999999998
im122,semantically_wrong_color,gradient_ab,0.9999999999999998
im122,semantically_wrong_color,lpips_vgg,0.9999999999999998
im122,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im122,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im122,plausible_alternative_colorization,huber_ab,0.9999999999999998
im122,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im122,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im122,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im122,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im123,wrong_hue,huber_ab,0.9999999999999998
im123,wrong_hue,gradient_ab,0.9999999999999998
im123,wrong_hue,lpips_vgg,0.9999999999999998
im123,wrong_hue,convnext_perceptual,0.9999999999999998
im123,wrong_hue,dinov3_perceptual,0.9999999999999998
im123,low_saturation,huber_ab,0.9999999999999998
im123,low_saturation,gradient_ab,0.9999999999999998
im123,low_saturation,lpips_vgg,0.9999999999999998
im123,low_saturation,convnext_perceptual,0.7999999999999998
im123,low_saturation,dinov3_perceptual,0.9999999999999998
im123,color_bleeding,huber_ab,0.9999999999999998
im123,color_bleeding,gradient_ab,0.9999999999999998
im123,color_bleeding,lpips_vgg,0.9999999999999998
im123,color_bleeding,convnext_perceptual,0.9999999999999998
im123,color_bleeding,dinov3_perceptual,0.9999999999999998
im123,subtle_color_error,huber_ab,0.9999999999999998
im123,subtle_color_error,gradient_ab,0.9999999999999998
im123,subtle_color_error,lpips_vgg,0.9999999999999998
im123,subtle_color_error,convnext_perceptual,0.9999999999999998
im123,subtle_color_error,dinov3_perceptual,0.9999999999999998
im123,semantically_wrong_color,huber_ab,0.9999999999999998
im123,semantically_wrong_color,gradient_ab,0.9999999999999998
im123,semantically_wrong_color,lpips_vgg,0.9999999999999998
im123,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im123,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im123,plausible_alternative_colorization,huber_ab,0.9999999999999998
im123,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im123,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im123,plausible_alternative_colorization,convnext_perceptual,0.0
im123,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im124,wrong_hue,huber_ab,0.9999999999999998
im124,wrong_hue,gradient_ab,0.9999999999999998
im124,wrong_hue,lpips_vgg,0.9999999999999998
im124,wrong_hue,convnext_perceptual,0.7999999999999998
im124,wrong_hue,dinov3_perceptual,0.9999999999999998
im124,low_saturation,huber_ab,0.9999999999999998
im124,low_saturation,gradient_ab,0.9999999999999998
im124,low_saturation,lpips_vgg,0.9999999999999998
im124,low_saturation,convnext_perceptual,0.3999999999999999
im124,low_saturation,dinov3_perceptual,0.9999999999999998
im124,color_bleeding,huber_ab,0.9999999999999998
im124,color_bleeding,gradient_ab,0.9999999999999998
im124,color_bleeding,lpips_vgg,0.9999999999999998
im124,color_bleeding,convnext_perceptual,0.9999999999999998
im124,color_bleeding,dinov3_perceptual,0.9999999999999998
im124,subtle_color_error,huber_ab,0.9999999999999998
im124,subtle_color_error,gradient_ab,0.9999999999999998
im124,subtle_color_error,lpips_vgg,0.9999999999999998
im124,subtle_color_error,convnext_perceptual,0.9999999999999998
im124,subtle_color_error,dinov3_perceptual,0.9999999999999998
im124,semantically_wrong_color,huber_ab,0.9999999999999998
im124,semantically_wrong_color,gradient_ab,0.9999999999999998
im124,semantically_wrong_color,lpips_vgg,0.9999999999999998
im124,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im124,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im124,plausible_alternative_colorization,huber_ab,0.9999999999999998
im124,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im124,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im124,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im124,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im125,wrong_hue,huber_ab,0.9999999999999998
im125,wrong_hue,gradient_ab,0.9999999999999998
im125,wrong_hue,lpips_vgg,0.9999999999999998
im125,wrong_hue,convnext_perceptual,0.9999999999999998
im125,wrong_hue,dinov3_perceptual,0.9999999999999998
im125,low_saturation,huber_ab,0.9999999999999998
im125,low_saturation,gradient_ab,0.9999999999999998
im125,low_saturation,lpips_vgg,0.9999999999999998
im125,low_saturation,convnext_perceptual,0.9999999999999998
im125,low_saturation,dinov3_perceptual,0.9999999999999998
im125,color_bleeding,huber_ab,0.9999999999999998
im125,color_bleeding,gradient_ab,0.9999999999999998
im125,color_bleeding,lpips_vgg,0.9999999999999998
im125,color_bleeding,convnext_perceptual,0.9999999999999998
im125,color_bleeding,dinov3_perceptual,0.9999999999999998
im125,subtle_color_error,huber_ab,0.9999999999999998
im125,subtle_color_error,gradient_ab,0.9999999999999998
im125,subtle_color_error,lpips_vgg,0.9999999999999998
im125,subtle_color_error,convnext_perceptual,0.9999999999999998
im125,subtle_color_error,dinov3_perceptual,0.9999999999999998
im125,semantically_wrong_color,huber_ab,0.9999999999999998
im125,semantically_wrong_color,gradient_ab,0.9999999999999998
im125,semantically_wrong_color,lpips_vgg,0.9999999999999998
im125,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im125,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im125,plausible_alternative_colorization,huber_ab,0.9999999999999998
im125,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im125,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im125,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im125,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im127,wrong_hue,huber_ab,0.9999999999999998
im127,wrong_hue,gradient_ab,0.9999999999999998
im127,wrong_hue,lpips_vgg,0.9999999999999998
im127,wrong_hue,convnext_perceptual,0.9999999999999998
im127,wrong_hue,dinov3_perceptual,0.9999999999999998
im127,low_saturation,huber_ab,0.9999999999999998
im127,low_saturation,gradient_ab,0.9999999999999998
im127,low_saturation,lpips_vgg,0.9999999999999998
im127,low_saturation,convnext_perceptual,0.9999999999999998
im127,low_saturation,dinov3_perceptual,0.9999999999999998
im127,color_bleeding,huber_ab,0.9999999999999998
im127,color_bleeding,gradient_ab,0.9999999999999998
im127,color_bleeding,lpips_vgg,0.9999999999999998
im127,color_bleeding,convnext_perceptual,0.9999999999999998
im127,color_bleeding,dinov3_perceptual,0.9999999999999998
im127,subtle_color_error,huber_ab,0.9999999999999998
im127,subtle_color_error,gradient_ab,0.9999999999999998
im127,subtle_color_error,lpips_vgg,0.9999999999999998
im127,subtle_color_error,convnext_perceptual,0.9999999999999998
im127,subtle_color_error,dinov3_perceptual,0.9999999999999998
im127,semantically_wrong_color,huber_ab,0.9999999999999998
im127,semantically_wrong_color,gradient_ab,0.9999999999999998
im127,semantically_wrong_color,lpips_vgg,0.9999999999999998
im127,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im127,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im127,plausible_alternative_colorization,huber_ab,0.9999999999999998
im127,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im127,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im127,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im127,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im128,wrong_hue,huber_ab,0.9999999999999998
im128,wrong_hue,gradient_ab,0.9999999999999998
im128,wrong_hue,lpips_vgg,0.9999999999999998
im128,wrong_hue,convnext_perceptual,0.7999999999999998
im128,wrong_hue,dinov3_perceptual,0.9999999999999998
im128,low_saturation,huber_ab,0.9999999999999998
im128,low_saturation,gradient_ab,0.9999999999999998
im128,low_saturation,lpips_vgg,0.9999999999999998
im128,low_saturation,convnext_perceptual,0.9999999999999998
im128,low_saturation,dinov3_perceptual,0.9999999999999998
im128,color_bleeding,huber_ab,0.9999999999999998
im128,color_bleeding,gradient_ab,0.9999999999999998
im128,color_bleeding,lpips_vgg,0.9999999999999998
im128,color_bleeding,convnext_perceptual,0.9999999999999998
im128,color_bleeding,dinov3_perceptual,0.9999999999999998
im128,subtle_color_error,huber_ab,0.9999999999999998
im128,subtle_color_error,gradient_ab,0.9999999999999998
im128,subtle_color_error,lpips_vgg,0.9999999999999998
im128,subtle_color_error,convnext_perceptual,0.9999999999999998
im128,subtle_color_error,dinov3_perceptual,0.9999999999999998
im128,semantically_wrong_color,huber_ab,0.9999999999999998
im128,semantically_wrong_color,gradient_ab,0.9999999999999998
im128,semantically_wrong_color,lpips_vgg,0.9999999999999998
im128,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im128,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im128,plausible_alternative_colorization,huber_ab,0.9999999999999998
im128,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im128,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im128,plausible_alternative_colorization,convnext_perceptual,0.7999999999999998
im128,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im130,wrong_hue,huber_ab,0.9999999999999998
im130,wrong_hue,gradient_ab,0.9999999999999998
im130,wrong_hue,lpips_vgg,0.9999999999999998
im130,wrong_hue,convnext_perceptual,0.9999999999999998
im130,wrong_hue,dinov3_perceptual,0.9999999999999998
im130,low_saturation,huber_ab,0.9999999999999998
im130,low_saturation,gradient_ab,0.9999999999999998
im130,low_saturation,lpips_vgg,0.9999999999999998
im130,low_saturation,convnext_perceptual,0.9999999999999998
im130,low_saturation,dinov3_perceptual,0.9999999999999998
im130,color_bleeding,huber_ab,0.9999999999999998
im130,color_bleeding,gradient_ab,0.9999999999999998
im130,color_bleeding,lpips_vgg,0.9999999999999998
im130,color_bleeding,convnext_perceptual,0.7999999999999998
im130,color_bleeding,dinov3_perceptual,0.9999999999999998
im130,subtle_color_error,huber_ab,0.9999999999999998
im130,subtle_color_error,gradient_ab,0.9999999999999998
im130,subtle_color_error,lpips_vgg,0.9999999999999998
im130,subtle_color_error,convnext_perceptual,0.9999999999999998
im130,subtle_color_error,dinov3_perceptual,0.9999999999999998
im130,semantically_wrong_color,huber_ab,0.9999999999999998
im130,semantically_wrong_color,gradient_ab,0.9999999999999998
im130,semantically_wrong_color,lpips_vgg,0.9999999999999998
im130,semantically_wrong_color,convnext_perceptual,0.3999999999999999
im130,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im130,plausible_alternative_colorization,huber_ab,0.9999999999999998
im130,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im130,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im130,plausible_alternative_colorization,convnext_perceptual,0.7999999999999998
im130,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im131,wrong_hue,huber_ab,0.9999999999999998
im131,wrong_hue,gradient_ab,0.9999999999999998
im131,wrong_hue,lpips_vgg,0.9999999999999998
im131,wrong_hue,convnext_perceptual,0.9999999999999998
im131,wrong_hue,dinov3_perceptual,0.9999999999999998
im131,low_saturation,huber_ab,0.9999999999999998
im131,low_saturation,gradient_ab,0.9999999999999998
im131,low_saturation,lpips_vgg,0.9999999999999998
im131,low_saturation,convnext_perceptual,0.9999999999999998
im131,low_saturation,dinov3_perceptual,0.9999999999999998
im131,color_bleeding,huber_ab,0.9999999999999998
im131,color_bleeding,gradient_ab,0.9999999999999998
im131,color_bleeding,lpips_vgg,0.9999999999999998
im131,color_bleeding,convnext_perceptual,0.9999999999999998
im131,color_bleeding,dinov3_perceptual,0.9999999999999998
im131,subtle_color_error,huber_ab,0.9999999999999998
im131,subtle_color_error,gradient_ab,0.9999999999999998
im131,subtle_color_error,lpips_vgg,0.9999999999999998
im131,subtle_color_error,convnext_perceptual,0.9999999999999998
im131,subtle_color_error,dinov3_perceptual,0.9999999999999998
im131,semantically_wrong_color,huber_ab,0.9999999999999998
im131,semantically_wrong_color,gradient_ab,0.9999999999999998
im131,semantically_wrong_color,lpips_vgg,0.9999999999999998
im131,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im131,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im131,plausible_alternative_colorization,huber_ab,0.9999999999999998
im131,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im131,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im131,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im131,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im132,wrong_hue,huber_ab,0.9999999999999998
im132,wrong_hue,gradient_ab,0.9999999999999998
im132,wrong_hue,lpips_vgg,0.9999999999999998
im132,wrong_hue,convnext_perceptual,0.9999999999999998
im132,wrong_hue,dinov3_perceptual,0.9999999999999998
im132,low_saturation,huber_ab,0.9999999999999998
im132,low_saturation,gradient_ab,0.9999999999999998
im132,low_saturation,lpips_vgg,0.9999999999999998
im132,low_saturation,convnext_perceptual,0.9999999999999998
im132,low_saturation,dinov3_perceptual,0.9999999999999998
im132,color_bleeding,huber_ab,0.9999999999999998
im132,color_bleeding,gradient_ab,0.9999999999999998
im132,color_bleeding,lpips_vgg,0.9999999999999998
im132,color_bleeding,convnext_perceptual,0.9999999999999998
im132,color_bleeding,dinov3_perceptual,0.9999999999999998
im132,subtle_color_error,huber_ab,0.9999999999999998
im132,subtle_color_error,gradient_ab,0.9999999999999998
im132,subtle_color_error,lpips_vgg,0.9999999999999998
im132,subtle_color_error,convnext_perceptual,0.9999999999999998
im132,subtle_color_error,dinov3_perceptual,0.9999999999999998
im132,semantically_wrong_color,huber_ab,0.9999999999999998
im132,semantically_wrong_color,gradient_ab,0.9999999999999998
im132,semantically_wrong_color,lpips_vgg,0.9999999999999998
im132,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im132,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im132,plausible_alternative_colorization,huber_ab,0.9999999999999998
im132,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im132,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im132,plausible_alternative_colorization,convnext_perceptual,0.7999999999999998
im132,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im133,wrong_hue,huber_ab,0.9999999999999998
im133,wrong_hue,gradient_ab,0.9999999999999998
im133,wrong_hue,lpips_vgg,0.9999999999999998
im133,wrong_hue,convnext_perceptual,0.7999999999999998
im133,wrong_hue,dinov3_perceptual,0.9999999999999998
im133,low_saturation,huber_ab,0.9999999999999998
im133,low_saturation,gradient_ab,0.9999999999999998
im133,low_saturation,lpips_vgg,0.9999999999999998
im133,low_saturation,convnext_perceptual,0.9999999999999998
im133,low_saturation,dinov3_perceptual,0.9999999999999998
im133,color_bleeding,huber_ab,0.9999999999999998
im133,color_bleeding,gradient_ab,0.9999999999999998
im133,color_bleeding,lpips_vgg,0.9999999999999998
im133,color_bleeding,convnext_perceptual,0.9999999999999998
im133,color_bleeding,dinov3_perceptual,0.9999999999999998
im133,subtle_color_error,huber_ab,0.9999999999999998
im133,subtle_color_error,gradient_ab,0.9999999999999998
im133,subtle_color_error,lpips_vgg,0.9999999999999998
im133,subtle_color_error,convnext_perceptual,0.9999999999999998
im133,subtle_color_error,dinov3_perceptual,0.9999999999999998
