sample_id,error_type,severity_level,severity_ab,huber_ab,gradient_ab,lpips_vgg,convnext_perceptual,dinov3_perceptual,gradient_norm_huber_ab,gradient_norm_gradient_ab,gradient_norm_lpips_vgg,gradient_norm_convnext_perceptual,gradient_norm_dinov3_perceptual,gradient_rms_huber_ab,gradient_rms_gradient_ab,gradient_rms_lpips_vgg,gradient_rms_convnext_perceptual,gradient_rms_dinov3_perceptual
im64,subtle_color_error,0.25,0.8714298009872437,0.05847445875406265,0.032311636954545975,0.0010062447981908917,21.89581871032715,7.162022666307166e-05,0.0004224332806188613,0.002851539058610797,7.529500726377591e-05,65.5030517578125,1.9186320059816353e-05,1.1668181514323805e-06,7.876338713685982e-06,2.0797503452740784e-07,0.1809283196926117,5.2995222432628e-08
im64,subtle_color_error,0.5,1.7428596019744873,0.23367567360401154,0.06462323665618896,0.003945109434425831,62.445465087890625,0.00023876092745922506,0.000835409970022738,0.002851487835869193,0.00014264626952353865,78.23174285888672,3.653243402368389e-05,2.307515842403518e-06,7.876196832512505e-06,3.9400836726599664e-07,0.2160867154598236,1.0090754898328669e-07
im64,subtle_color_error,0.75,2.6142895221710205,0.5130981206893921,0.09693485498428345,0.008738530799746513,109.06263732910156,0.0004748508217744529,0.0011875634081661701,0.002851570025086403,0.00019636032811831683,90.95653533935547,4.637489473680034e-05,3.2802115583763225e-06,7.876424206187949e-06,5.423739253274107e-07,0.2512343227863312,1.2809375959932368e-07
im64,subtle_color_error,1.0,3.4857192039489746,0.8733226656913757,0.12924645841121674,0.015243340283632278,142.92041015625,0.000780311762355268,0.0014523847494274378,0.0028514156583696604,0.00023822448565624654,98.56352233886719,5.682301343767904e-05,4.011683813587297e-06,7.875997653172817e-06,6.580083891094546e-07,0.2722458243370056,1.569528791378616e-07
im64,semantically_wrong_color,0.25,5.019193649291992,1.642775058746338,0.22119492292404175,0.0564037561416626,598.86376953125,0.013093605637550354,0.001619254588149488,0.003072540508583188,0.00048311855061911047,152.8679656982422,0.00019899058679584414,4.472601176530588e-06,8.486774277116638e-06,1.3344390481506707e-06,0.42224207520484924,5.496390826920106e-07
im64,semantically_wrong_color,0.5,10.038386344909668,4.306983947753906,0.44238966703414917,0.13323861360549927,1007.8411865234375,0.024288613349199295,0.0019212889019399881,0.0030725260730832815,0.00047722324961796403,140.92527770996094,0.0005226284847594798,5.306861112330807e-06,8.48673425934976e-06,1.3181554550101282e-06,0.38925477862358093,1.4435709090321325e-06
im64,semantically_wrong_color,0.75,15.05757999420166,7.1085686683654785,0.6635844707489014,0.20135369896888733,1132.304443359375,0.03216283768415451,0.0020639700815081596,0.003072502324357629,0.0004609775496646762,202.96670532226562,0.00021786928118672222,5.700965630239807e-06,8.486668775731232e-06,1.2732826917272178e-06,0.5606216192245483,6.017845635142294e-07
im64,semantically_wrong_color,1.0,20.07677459716797,9.962797164916992,0.8847793340682983,0.2790789306163788,1221.126708984375,0.038794975727796555,0.002151346765458584,0.0030724976677447557,0.0004543795366771519,146.25938415527344,0.00020304326608311385,5.9423123275337275e-06,8.486656042805407e-06,1.2550580095194164e-06,0.4039883017539978,5.608330866380129e-07
im64,plausible_alternative_colorization,0.25,5.019193649291992,1.4853644371032715,0.21343868970870972,0.021732542663812637,319.0986328125,0.0022347650956362486,0.0015701842494308949,0.003327458631247282,0.00030842196429148316,203.27667236328125,0.00010950681462418288,4.337062364356825e-06,9.190893251798116e-06,8.519033372067497e-07,0.561477780342102,3.0247269933170173e-07
im64,plausible_alternative_colorization,0.5,10.038387298583984,3.953251838684082,0.42687731981277466,0.06273758411407471,535.052734375,0.006358563434332609,0.0018799984827637672,0.003327365964651108,0.0003648387501016259,293.2463073730469,0.00015329383313655853,5.192811386223184e-06,9.190636774292216e-06,1.0077341130454442e-06,0.8099861145019531,4.234183847984241e-07
im64,plausible_alternative_colorization,0.75,15.057580947875977,6.5533270835876465,0.6403160095214844,0.13697409629821777,638.1407470703125,0.014339614659547806,0.0020341307390481234,0.0033274320885539055,0.0004138425865676254,322.8499755859375,0.0001998385414481163,5.618545401375741e-06,9.190819582727272e-06,1.1430894346631248e-06,0.8917554616928101,5.519812589227513e-07
im64,plausible_alternative_colorization,1.0,20.07677459716797,9.216201782226562,0.8537545204162598,0.23514321446418762,1108.560302734375,0.024438131600618362,0.002155150519683957,0.003327370621263981,0.0004937860067002475,451.0740966796875,0.00019464940123725682,5.9528183555812575e-06,9.19064950721804e-06,1.3639041753776837e-06,1.2459279298782349,5.376481340135797e-07
im65,wrong_hue,0.25,8.531761169433594,3.2375404834747314,0.6090227365493774,0.018773505464196205,86.0439682006836,0.0056725842878222466,0.0018560176249593496,0.0027235837187618017,0.00017431618471164256,87.71947479248047,0.00034734842483885586,5.126572887093062e-06,7.52290816308232e-06,4.814850171896978e-07,0.2422931045293808,9.594235734766698e-07
im65,wrong_hue,0.5,17.063522338867188,7.70878267288208,1.2180454730987549,0.05146506428718567,172.43533325195312,0.014747155830264091,0.0020563756115734577,0.0027236915193498135,0.0003430695505812764,178.84323120117188,0.0004021452332381159,5.679989044438116e-06,7.5232055678498e-06,9.476046898271306e-07,0.49398931860923767,1.1107797490694793e-06
im65,wrong_hue,0.75,25.59528350830078,12.300325393676758,1.8270680904388428,0.1018582284450531,296.7021484375,0.026740260422229767,0.002192809246480465,0.0027239713817834854,0.0006336707156151533,113.609619140625,0.000551144708879292,6.056836809875676e-06,7.523979093093658e-06,1.7502845821582014e-06,0.3138052225112915,1.5223365608107997e-06
im65,wrong_hue,1.0,34.127044677734375,16.94647216796875,2.4360909461975098,0.18214061856269836,266.30859375,0.04309510439634323,0.0022818511351943016,0.0027240898925811052,0.0029531805776059628,155.1216583251953,0.00392906041815877,6.3027828218764625e-06,7.524306056438945e-06,8.157086085702758e-06,0.42846712470054626,1.0852598279598169e-05
im65,low_saturation,0.25,8.510873794555664,3.7413673400878906,0.3387613296508789,0.012103432789444923,59.36714553833008,0.004077676218003035,0.0024110530503094196,0.0023959088139235973,0.0001139146406785585,71.744384765625,0.00027007723110727966,6.659655809926335e-06,6.617825874855043e-06,3.1464773542211333e-07,0.19816772639751434,7.459900643880246e-07
im65,low_saturation,0.5,17.021747589111328,9.531686782836914,0.6775227189064026,0.03248906135559082,134.19252014160156,0.008486800827085972,0.0025677657686173916,0.002395915100350976,0.0001511898881290108,64.41007232666016,0.00025733051006682217,7.092517989804037e-06,6.617843155254377e-06,4.176069978711894e-07,0.17790935933589935,7.107818191798287e-07
im65,low_saturation,0.75,25.532623291015625,15.394637107849121,1.0162841081619263,0.06451013684272766,163.67636108398438,0.013967222534120083,0.0026092694606631994,0.0023958843667060137,0.00020666221098508686,315.1412658691406,0.0002603125758469105,7.207156613731058e-06,6.617758117499761e-06,5.708291155315237e-07,0.8704630136489868,7.190187147898541e-07
im65,low_saturation,1.0,34.043495178222656,21.277084350585938,1.3550455570220947,0.1196112409234047,178.0394744873047,0.021788407117128372,0.0026350566186010838,0.0023958354722708464,0.0003229274589102715,33.675601959228516,0.0002816714404616505,7.278384146047756e-06,6.617623057536548e-06,8.919694778342091e-07,0.09301658719778061,7.780147939229209e-07
im65,color_bleeding,0.25,1.0799866914749146,0.1508389413356781,0.23999124765396118,0.0030225720256567,18.956748962402344,0.0010505946120247245,0.000666311476379633,0.0028377268463373184,7.356580317718908e-05,27.991317749023438,0.00013695213419850916,1.8404429056317895e-06,7.838187229936011e-06,2.0319875204677373e-07,0.07731582224369049,3.7828041854481853e-07
im65,color_bleeding,0.5,2.15997314453125,0.5433634519577026,0.4799824357032776,0.010388188064098358,69.32905578613281,0.003447075141593814,0.0010885174851864576,0.0028384453617036343,0.00012714725744444877,56.763389587402344,0.00023505398712586612,3.0066332783462713e-06,7.84017174737528e-06,3.51197996906194e-07,0.1567882001399994,6.492510351563396e-07
im65,color_bleeding,0.75,3.239960193634033,1.054978609085083,0.7199735641479492,0.020744415000081062,158.25830078125,0.006823150906711817,0.0013427280355244875,0.0028385226614773273,0.00017729403043631464,302.2812805175781,0.0003056908608414233,3.7087972941662883e-06,7.840385478630196e-06,4.897102030554379e-07,0.8349419236183167,8.443597039331507e-07
im65,color_bleeding,1.0,4.3199462890625,1.6288514137268066,0.9599648118019104,0.0332004576921463,257.9230041503906,0.01119443029165268,0.0015147929079830647,0.002838646760210395,0.00022355967666953802,113.5837631225586,0.00035853375447914004,4.184063527645776e-06,7.840727448638063e-06,6.175022235765937e-07,0.3137337863445282,9.903188811222208e-07
im65,subtle_color_error,0.25,1.8696057796478271,0.22921669483184814,0.1199437752366066,0.0024743308313190937,3.7381033897399902,0.001012435182929039,0.0008363694651052356,0.0030681793577969074,0.00010367284994572401,17.898605346679688,0.00019415498536545783,2.3101661099644843e-06,8.474728019791655e-06,2.8635849957936443e-07,0.04943838343024254,5.362824140320299e-07
im65,subtle_color_error,0.5,3.739211082458496,0.8996692895889282,0.23988750576972961,0.0072858864441514015,10.485347747802734,0.0023925374262034893,0.0015292699681594968,0.003068662015721202,0.0001620623515918851,15.651960372924805,0.0002551258075982332,4.224051281198626e-06,8.476061339024454e-06,4.4763822870663716e-07,0.043232839554548264,7.046921268738515e-07
im65,subtle_color_error,0.75,5.6088175773620605,1.8133735656738281,0.3598312437534332,0.013512110337615013,19.5939884185791,0.003981675021350384,0.0018410816555842757,0.0030686333775520325,0.00022585048282053322,28.52487564086914,0.00033046407043002546,5.085317752673291e-06,8.4759822129854e-06,6.238297487470845e-07,0.07878958433866501,9.127866746894142e-07
im65,subtle_color_error,1.0,7.478423118591309,2.823215961456299,0.47977498173713684,0.020935602486133575,42.85814666748047,0.005857907701283693,0.002014144556596875,0.0030683274380862713,0.0003063880722038448,232.2126007080078,0.000396380404708907,5.5633408919675276e-06,8.475137292407453e-06,8.462854452773172e-07,0.6414027810096741,1.0948565432045143e-06
im65,semantically_wrong_color,0.25,4.114467620849609,1.3609625101089478,0.34708285331726074,0.015679514035582542,32.43579864501953,0.004516968037933111,0.0013465236406773329,0.002769978018477559,0.00011619860742939636,24.219884872436523,0.0003424735041335225,3.719281039593625e-06,7.651055966562126e-06,3.209563317341235e-07,0.06689860671758652,9.459583338866651e-07
im65,semantically_wrong_color,0.5,8.228935241699219,3.469322919845581,0.6941657066345215,0.0407564602792263,101.80243682861328,0.011848511174321175,0.001703031943179667,0.002770110499113798,0.00015868808259256184,67.32967376708984,0.00043086454388685524,4.704005277744727e-06,7.651421583432239e-06,4.3831803964167193e-07,0.18597370386123657,1.1901064453923027e-06
im65,semantically_wrong_color,0.75,12.343402862548828,5.733700752258301,1.0412485599517822,0.07170306146144867,208.55979919433594,0.019172845408320427,0.0019012209959328175,0.0027702110819518566,0.00020925384887959808,176.46434020996094,0.0004483037337195128,5.251430593489204e-06,7.65169897931628e-06,5.779875777989218e-07,0.4874185025691986,1.2382757859086269e-06
im65,semantically_wrong_color,1.0,16.457870483398438,8.066474914550781,1.388331413269043,0.10612748563289642,305.4114685058594,0.02621697448194027,0.0020315959118306637,0.002770317019894719,0.0002629587834235281,75.17707824707031,0.0004993255715817213,5.611543656414142e-06,7.65199183661025e-06,7.263279258040711e-07,0.20764930546283722,1.3792050594929606e-06
im65,plausible_alternative_colorization,0.25,4.114467620849609,1.3004716634750366,0.46239161491394043,0.012202301993966103,60.289306640625,0.006274597719311714,0.0015229136915877461,0.0027985021006315947,0.00013782450696453452,42.447792053222656,0.0003859170828945935,4.206494395475602e-06,7.72984276409261e-06,3.806900394920376e-07,0.11724657565355301,1.0659554163794382e-06
im65,plausible_alternative_colorization,0.5,8.228935241699219,3.602139472961426,0.9247832894325256,0.035844702273607254,125.59803771972656,0.016905304044485092,0.001987955067306757,0.0027989004738628864,0.00019290938507765532,155.774658203125,0.000524623435921967,5.491001957125263e-06,7.730943252681755e-06,5.328419092620607e-07,0.4302707612514496,1.4490811963696615e-06
im65,plausible_alternative_colorization,0.75,12.343402862548828,6.113186836242676,1.3871748447418213,0.06428707391023636,205.41900634765625,0.02873067930340767,0.0021785509306937456,0.0027989789377897978,0.0002106815663864836,221.07598876953125,0.001258310629054904,6.017453415552154e-06,7.731160621915478e-06,5.819310899823904e-07,0.6106418967247009,3.4756249078782275e-06
im65,plausible_alternative_colorization,1.0,16.45787239074707,8.694503784179688,1.8495666980743408,0.09277328103780746,259.7167663574219,0.040227338671684265,0.0022835072595626116,0.0027992462273687124,0.00023154829978011549,161.7595672607422,0.00042392598697915673,6.3073571254790295e-06,7.731898222118616e-06,6.395678724402387e-07,0.44680190086364746,1.1709412319760304e-06
im66,wrong_hue,0.25,3.6742241382598877,0.8196126222610474,0.2794846296310425,0.015444440767168999,69.96228790283203,0.0010041644563898444,0.0015377975068986416,0.002900555031374097,0.00018747785361483693,144.8029327392578,3.5022279917029664e-05,4.2476058297324926e-06,8.011727004486602e-06,5.178392825655465e-07,0.39996537566185,9.673630074757966e-08
im66,wrong_hue,0.5,7.348448753356934,2.788135528564453,0.5589691400527954,0.05487833544611931,153.6916961669922,0.004157107323408127,0.002188376383855939,0.0029006816912442446,0.00032814632868394256,92.39794158935547,5.842522296006791e-05,6.044592737453058e-06,8.012076250452083e-06,9.063847414836346e-07,0.2552156448364258,1.6137839509156038e-07
im66,wrong_hue,0.75,11.022672653198242,5.047274589538574,0.8384537100791931,0.10437557101249695,184.728515625,0.009948758408427238,0.002410278655588627,0.002900630934163928,0.00040083430940285325,116.5030517578125,8.660199091536924e-05,6.657517133135116e-06,8.011937097762711e-06,1.1071588232880458e-06,0.321797251701355,2.3920645730868273e-07
im66,wrong_hue,1.0,14.696897506713867,7.395904064178467,1.1179382801055908,0.15570247173309326,295.6814880371094,0.01926816627383232,0.0025265540461987257,0.0029006917029619217,0.0004381680628284812,79.0354232788086,0.00012570513354148716,6.978685178182786e-06,8.012104444787838e-06,1.2102797199986526e-06,0.21830658614635468,3.4721463748610404e-07
im66,low_saturation,0.25,2.7096309661865234,0.4471345543861389,0.19829878211021423,0.004564591683447361,17.37794303894043,0.0003499679150991142,0.0011573637602850795,0.002961402526125312,0.00011171901132911444,147.87753295898438,2.2830059606349096e-05,3.1967958875611657e-06,8.179796168406028e-06,3.085830826421443e-07,0.40845784544944763,6.305972988229769e-08
im66,low_saturation,0.5,5.419261932373047,1.607942819595337,0.39659762382507324,0.018544886261224747,76.45855712890625,0.0014710382092744112,0.0017689312808215618,0.002961293328553438,0.00023280814639292657,197.28369140625,3.896776252076961e-05,4.886028364126105e-06,8.17949421616504e-06,6.430477128560597e-07,0.5449243783950806,1.076342499573002e-07
im66,low_saturation,0.75,8.12889289855957,2.9749813079833984,0.5948964357376099,0.043047450482845306,113.76356506347656,0.003894706256687641,0.0019364857580512762,0.002961209276691079,0.00034550699638202786,63.1789665222168,6.695723277516663e-05,5.348837021301733e-06,8.179262295016088e-06,9.543372243570047e-07,0.17450889945030212,1.8494496600851562e-07
im66,low_saturation,1.0,10.838523864746094,4.396399021148682,0.7931952476501465,0.0793541669845581,96.5238265991211,0.009309832006692886,0.0020357517059892416,0.0029609615448862314,0.0004743931640405208,90.2703857421875,0.00010877785098273307,5.62302329853992e-06,8.178578355000354e-06,1.3103384617352276e-06,0.2493390589952469,3.004591917488142e-07
im66,color_bleeding,0.25,0.5207773447036743,0.022006995975971222,0.14952097833156586,0.001954296138137579,53.174835205078125,0.0002513854706194252,0.00025915249716490507,0.003061925293877721,8.55887119541876e-05,153.9771270751953,1.677061663940549e-05,7.158143944252515e-07,8.45745307742618e-06,2.364076436833784e-07,0.4253057539463043,4.632272165849827e-08
im66,color_bleeding,0.5,1.0415548086166382,0.08800670504570007,0.2990418076515198,0.007852734997868538,118.7864761352539,0.001089835655875504,0.0005176610429771245,0.0030624952632933855,0.00016914366278797388,184.16000366210938,5.557090844376944e-05,1.4298501582743484e-06,8.45902741275495e-06,4.671977649195469e-07,0.5086749196052551,1.534943976366776e-07
im66,color_bleeding,0.75,1.562332034111023,0.19716213643550873,0.4485626220703125,0.01745351403951645,204.99392700195312,0.002654357347637415,0.0007645502337254584,0.003062792122364044,0.00024472991935908794,246.63282775878906,5.701741247321479e-05,2.111791673087282e-06,8.459847776975948e-06,6.759772759323823e-07,0.6812334060668945,1.574898362832755e-07
im66,color_bleeding,1.0,2.0831093788146973,0.34490692615509033,0.59808349609375,0.030135978013277054,309.50433349609375,0.00511545967310667,0.000978571828454733,0.003062586300075054,0.0003024227626156062,135.46917724609375,7.169675518525764e-05,2.7029484499507817e-06,8.45927934278734e-06,8.35332741644379e-07,0.3741842806339264,1.98036190113271e-07
im66,subtle_color_error,0.25,0.6203358173370361,0.02361595258116722,0.056533969938755035,0.00044562245602719486,2.3927316665649414,2.755551577138249e-05,0.0002684588835109025,0.0032633445225656033,3.6047615139978006e-05,30.955810546875,2.133862471964676e-05,7.415198979288107e-07,9.0138009909424e-06,9.956841751090906e-08,0.08550415188074112,5.894018073604457e-08
im66,subtle_color_error,0.5,1.2406716346740723,0.09446389973163605,0.11306776106357574,0.001767559559084475,17.36191749572754,0.00011318754695821553,0.0005369180580601096,0.003263321937993169,7.066607940942049e-05,92.44866943359375,1.9181899915565737e-05,1.4830405916654854e-06,9.013738235807978e-06,1.9518931537731987e-07,0.2553557753562927,5.298301530842764e-08
im66,subtle_color_error,0.75,1.8610074520111084,0.21254384517669678,0.16960155963897705,0.003927330952137709,39.47414779663086,0.0002575382823124528,0.0008053771452978253,0.003264022758230567,0.00010367621871409938,101.16919708251953,2.411232162558008e-05,2.2245610580284847e-06,9.015674550028052e-06,2.863677934783482e-07,0.27944308519363403,6.660150830839484e-08
im66,subtle_color_error,1.0,2.4813432693481445,0.3778521418571472,0.22613534331321716,0.006846345961093903,54.02110290527344,0.0004666740423999727,0.0010736922267824411,0.003263348713517189,0.0001294334069825709,116.79376983642578,2.795347427309025e-05,2.965683734146296e-06,9.013812814373523e-06,3.575126470423129e-07,0.32260027527809143,7.721129691162787e-08
im66,semantically_wrong_color,0.25,3.3239593505859375,0.6838275194168091,0.2800617814064026,0.01924191787838936,182.2215576171875,0.00514539098367095,0.0014356104657053947,0.0031016345601528883,0.00020074784697499126,107.9800796508789,0.00011333123256918043,3.9653514249948785e-06,8.567136319470592e-06,5.544928285416972e-07,0.29825565218925476,3.1303625291911885e-07
im66,semantically_wrong_color,0.5,6.647918701171875,2.4533591270446777,0.56012362241745,0.06431737542152405,367.0108337402344,0.014109300449490547,0.002190082799643278,0.0031017574947327375,0.0003121070039924234,66.00276947021484,9.128258534474298e-05,6.0493061937449966e-06,8.567475560994353e-06,8.620819471616414e-07,0.1823086142539978,2.521348960726755e-07
im66,semantically_wrong_color,0.75,9.971877098083496,4.542150497436523,0.8401854038238525,0.12101799249649048,419.5036315917969,0.02183021605014801,0.002385854022577405,0.003101662965491414,0.0003856412076856941,203.71359252929688,0.00010574110638117418,6.590053089894354e-06,8.567214536014944e-06,1.0651933735061903e-06,0.5626845955848694,2.9207129159658507e-07
im66,semantically_wrong_color,1.0,13.29583740234375,6.699912071228027,1.1202473640441895,0.1748122274875641,327.7353210449219,0.028009822592139244,0.002469118917360902,0.003101753070950508,0.0003879440773744136,43.433292388916016,0.00011718390305759385,6.8200420173525345e-06,8.567462828068528e-06,1.0715542657635524e-06,0.11996864527463913,3.2367785252063186e-07
im66,plausible_alternative_colorization,0.25,3.3239593505859375,0.7078368663787842,0.5623458623886108,0.01712675765156746,194.2564239501953,0.004231567494571209,0.001367943943478167,0.003369597950950265,0.00023360041086561978,97.15609741210938,8.487985178362578e-05,3.77844685317541e-06,9.307286745752208e-06,6.45236070795363e-07,0.2683583199977875,2.3444967212071788e-07
im66,plausible_alternative_colorization,0.5,6.647918701171875,2.26120662689209,1.1246917247772217,0.06170744448900223,571.4965209960938,0.014382714405655861,0.0018482559826225042,0.003369515063241124,0.00037247163709253073,60.997615814208984,0.00010227676830254495,5.10513427798287e-06,9.307058462582063e-06,1.0288172234140802e-06,0.168483704328537,2.825023273089755e-07
im66,plausible_alternative_colorization,0.75,9.971878051757812,4.017043113708496,1.687037706375122,0.12113553285598755,526.5653686523438,0.028325697407126427,0.0020665701013058424,0.003369532525539398,0.00042471857159398496,30.83293342590332,0.00013684461009688675,5.708147000405006e-06,9.307106665801257e-06,1.1731303857231978e-06,0.08516474813222885,3.779833832595614e-07
im66,plausible_alternative_colorization,1.0,13.29583740234375,5.852932453155518,2.2493836879730225,0.18270333111286163,559.3045654296875,0.04164842516183853,0.0022018083836883307,0.0033695194870233536,0.00044119154335930943,30.170452117919922,0.0001408831449225545,6.0816937548224814e-06,9.307070286013186e-06,1.2186310414108448e-06,0.08333489298820496,3.891383641985158e-07
im68,wrong_hue,0.25,8.591224670410156,3.285505771636963,0.27695679664611816,0.029731661081314087,38.09565353393555,0.007168879266828299,0.0023584181908518076,0.003038803581148386,0.0007054225425235927,24.993009567260742,0.00031519358162768185,6.514271262858529e-06,8.393587449972983e-06,1.948473027368891e-06,0.06903408467769623,8.70607493652642e-07
im68,wrong_hue,0.5,17.182449340820312,8.527938842773438,0.5539135932922363,0.09570018202066422,195.0316619873047,0.022281307727098465,0.002528255106881261,0.003038755152374506,0.00226520374417305,99.43647766113281,0.0005043074488639832,6.983384082559496e-06,8.393454663746525e-06,6.256800588744227e-06,0.27465707063674927,1.3929656006439473e-06
im68,wrong_hue,0.75,25.7736759185791,13.865279197692871,0.8308703303337097,0.19292309880256653,399.7776794433594,0.043366990983486176,0.0025924954097718,0.003038779366761446,0.002816281747072935,138.64749145507812,0.0009303839760832489,7.160824679885991e-06,8.393521056859754e-06,7.778952749504242e-06,0.3829631805419922,2.5698468562040944e-06
im68,wrong_hue,1.0,34.364898681640625,19.231788635253906,1.1078271865844727,0.33854344487190247,689.4330444335938,0.08361013233661652,0.0026305110659450293,0.0030387986917048693,0.006514886859804392,369.8859558105469,0.004192957188934088,7.265829026437132e-06,8.393573807552457e-06,1.7995003872783855e-05,1.0216752290725708,1.1581517355807591e-05
im68,low_saturation,0.25,6.942739486694336,2.4397616386413574,0.18516461551189423,0.008559202775359154,14.075638771057129,0.001779666286893189,0.002357820048928261,0.0030549385119229555,0.00028488750103861094,17.724611282348633,0.00011601699952734634,6.512619165732758e-06,8.438155418843962e-06,7.868979423619749e-07,0.048957787454128265,3.204547169843863e-07
im68,low_saturation,0.5,13.885478973388672,6.885389804840088,0.37032926082611084,0.032352183014154434,68.00385284423828,0.005159168969839811,0.002587165916338563,0.003054957604035735,0.0005662316107191145,57.65303421020508,0.00018763382104225457,7.146103598643094e-06,8.438207260041963e-06,1.5640085848644958e-06,0.15924552083015442,5.182700988370925e-07
im68,low_saturation,0.75,20.828218460083008,11.461005210876465,0.555493950843811,0.07836590707302094,173.63113403320312,0.010647570714354515,0.0026703104376792908,0.003054967150092125,0.0011363513767719269,101.55743408203125,0.00025449221720919013,7.375760105787776e-06,8.438234544883016e-06,3.138756937914877e-06,0.2805154323577881,7.029420885373838e-07
im68,low_saturation,1.0,27.770957946777344,16.071481704711914,0.7406586408615112,0.1682453453540802,228.271728515625,0.01944647543132305,0.0027057374827563763,0.0030549720395356417,0.002215953078120947,107.55425262451172,0.0007086410187184811,7.473614459740929e-06,8.438248187303543e-06,6.120763373473892e-06,0.297079473733902,1.9573628833313705e-06
im68,color_bleeding,0.25,0.524016261100769,0.0651991069316864,0.13672614097595215,0.0020706255454570055,3.902817964553833,0.0007634446956217289,0.0004402343765832484,0.003098299028351903,0.00015737584908492863,10.670117378234863,7.923480734461918e-05,1.2159871403127909e-06,8.557923138141632e-06,4.3469347588143137e-07,0.029472313821315765,2.188573091643775e-07
im68,color_bleeding,0.5,1.048032522201538,0.23357410728931427,0.27345186471939087,0.007830535992980003,23.598432540893555,0.0031951083801686764,0.0006976458244025707,0.0030983323231339455,0.0003121767658740282,34.35419464111328,0.000209746795007959,1.926992581502418e-06,8.558014997106511e-06,8.622746463515796e-07,0.09489094465970993,5.793491482108948e-07
im68,color_bleeding,0.75,1.5720489025115967,0.44760453701019287,0.4101775884628296,0.016684167087078094,67.72753143310547,0.007090173661708832,0.0008535841479897499,0.003098379587754607,0.0004796918074134737,56.12882614135742,0.00043782664579339325,2.357715402467875e-06,8.558145964343566e-06,1.3249740504761576e-06,0.15503545105457306,1.2093366876797518e-06
im68,color_bleeding,1.0,2.096065044403076,0.6873557567596436,0.5469032526016235,0.028152257204055786,124.91211700439453,0.01171778328716755,0.0009719763183966279,0.0030983039177954197,0.000659395765978843,70.97183227539062,0.0004464623925741762,2.6847305889532436e-06,8.557936780562159e-06,1.8213407884104527e-06,0.19603385031223297,1.233189777849475e-06
im68,subtle_color_error,0.25,1.587209939956665,0.1356421262025833,0.050312578678131104,0.001435448881238699,1.486527442932129,0.0004838693712372333,0.0006433870876207948,0.0033746734261512756,0.00011555688251974061,5.056421279907227,8.037530642468482e-05,1.7771225202523055e-06,9.321306606580038e-06,3.191838118254964e-07,0.013966522179543972,2.2200751459422463e-07
im68,subtle_color_error,0.5,3.17441987991333,0.5403620600700378,0.10062499344348907,0.005338613409548998,5.7019476890563965,0.0016799389850348234,0.0012659019557759166,0.0033748906571418047,0.00023050620802678168,9.538995742797852,0.00016599558875896037,3.496593080853927e-06,9.321906873083208e-06,6.366894353959651e-07,0.026348000392317772,4.5850237029299024e-07
im68,subtle_color_error,0.75,4.761630058288574,1.1895506381988525,0.15093743801116943,0.011737663298845291,12.997611999511719,0.003510382492095232,0.0018065186450257897,0.0033749688882380724,0.0003834681410808116,14.048419952392578,0.00026079456438310444,4.98984991281759e-06,9.322122423327528e-06,1.059191049535002e-06,0.038803644478321075,7.203500445029931e-07
im68,subtle_color_error,1.0,6.34883975982666,2.006174087524414,0.2012498527765274,0.02057761698961258,23.831987380981445,0.005763092078268528,0.002114800503477454,0.0033749211579561234,0.0005457151564769447,19.017505645751953,0.00035304558696225286,5.8413661463418975e-06,9.321990546595771e-06,1.507339447925915e-06,0.05252893641591072,9.751598781804205e-07
im68,semantically_wrong_color,0.25,4.042891025543213,0.9722323417663574,0.20818841457366943,0.009794732555747032,4.968536853790283,0.0020210256334394217,0.001595520880073309,0.00340604898519814,0.00030485526076518,6.961972713470459,0.0001060606591636315,4.4070457079214975e-06,9.407969628227875e-06,8.420516905971454e-07,0.019229914993047714,2.929539562046557e-07
im68,semantically_wrong_color,0.5,8.085782051086426,3.153543710708618,0.41637715697288513,0.03252745792269707,14.056595802307129,0.005951107945293188,0.002269480377435684,0.0034060876350849867,0.0005711689009331167,12.208864212036133,0.00017257181752938777,6.2686135606782045e-06,9.408076948602684e-06,1.5776461168570677e-06,0.033722542226314545,4.7666679847679916e-07
im68,semantically_wrong_color,0.75,12.128673553466797,5.6871337890625,0.624565839767456,0.0630129724740982,28.979915618896484,0.011296898126602173,0.00253912596963346,0.0034060704056173563,0.0009406068711541593,18.78127670288086,0.0002510962658561766,7.013411050138529e-06,9.408029654878192e-06,2.5980839382100385e-06,0.05187644064426422,6.935619580872299e-07
im68,semantically_wrong_color,1.0,16.17156410217285,8.318497657775879,0.8327545523643494,0.09798765182495117,62.59010314941406,0.017772575840353966,0.002649654634296894,0.003406104864552617,0.0014190239598974586,40.092002868652344,0.0004859091714024544,7.318706138903508e-06,9.408124242327176e-06,3.91953699363512e-06,0.1107395589351654,1.342147129435034e-06
im68,plausible_alternative_colorization,0.25,4.042890548706055,1.1800782680511475,0.3585278391838074,0.019426673650741577,33.213932037353516,0.004214124288409948,0.0014706163201481104,0.0032672116067260504,0.0004598102532327175,36.627384185791016,0.00016136665362864733,4.062042080477113e-06,9.024482096720021e-06,1.2700583056357573e-06,0.10116980969905853,4.457166085103381e-07
