sample_id,severity_level,loss,severity_difference,difference,semantic_greater
im125,0.5,huber_ab,9.5367431640625e-07,0.198211669921875,1.0
im125,0.5,gradient_ab,9.5367431640625e-07,-0.04776954650878906,0.0
im125,0.5,lpips_vgg,9.5367431640625e-07,0.005190402269363403,1.0
im125,0.5,convnext_perceptual,9.5367431640625e-07,32.591796875,1.0
im125,0.5,dinov3_perceptual,9.5367431640625e-07,0.00040710531175136566,1.0
im125,0.75,huber_ab,0.0,0.30530261993408203,1.0
im125,0.75,gradient_ab,0.0,-0.0716545581817627,0.0
im125,0.75,lpips_vgg,0.0,0.006495490670204163,1.0
im125,0.75,convnext_perceptual,0.0,100.52532958984375,1.0
im125,0.75,dinov3_perceptual,0.0,0.0006070658564567566,1.0
im125,1.0,huber_ab,1.9073486328125e-06,0.4098949432373047,1.0
im125,1.0,gradient_ab,1.9073486328125e-06,-0.09553933143615723,0.0
im125,1.0,lpips_vgg,1.9073486328125e-06,-0.025486648082733154,0.0
im125,1.0,convnext_perceptual,1.9073486328125e-06,-69.70208740234375,0.0
im125,1.0,dinov3_perceptual,1.9073486328125e-06,-0.007095851004123688,0.0
im127,0.25,huber_ab,0.0,0.0737839788198471,1.0
im127,0.25,gradient_ab,0.0,-0.10445520281791687,0.0
im127,0.25,lpips_vgg,0.0,0.002099236473441124,1.0
im127,0.25,convnext_perceptual,0.0,-28.996049404144287,0.0
im127,0.25,dinov3_perceptual,0.0,0.0005308442050591111,1.0
im127,0.5,huber_ab,0.0,0.18935096263885498,1.0
im127,0.5,gradient_ab,0.0,-0.20891043543815613,0.0
im127,0.5,lpips_vgg,0.0,0.003595784306526184,1.0
im127,0.5,convnext_perceptual,0.0,-55.57622146606445,0.0
im127,0.5,dinov3_perceptual,0.0,-9.513599798083305e-05,0.0
im127,0.75,huber_ab,2.384185791015625e-07,0.2707326412200928,1.0
im127,0.75,gradient_ab,2.384185791015625e-07,-0.3133655786514282,0.0
im127,0.75,lpips_vgg,2.384185791015625e-07,-0.00969281792640686,0.0
im127,0.75,convnext_perceptual,2.384185791015625e-07,-35.36094665527344,0.0
im127,0.75,dinov3_perceptual,2.384185791015625e-07,-0.00431783776730299,0.0
im127,1.0,huber_ab,0.0,0.33757758140563965,1.0
im127,1.0,gradient_ab,0.0,-0.41782084107398987,0.0
im127,1.0,lpips_vgg,0.0,-0.03700502961874008,0.0
im127,1.0,convnext_perceptual,0.0,-32.51374816894531,0.0
im127,1.0,dinov3_perceptual,0.0,-0.009814821183681488,0.0
im128,0.25,huber_ab,0.0,-0.2602078914642334,0.0
im128,0.25,gradient_ab,0.0,-0.08717413246631622,0.0
im128,0.25,lpips_vgg,0.0,0.013767745345830917,1.0
im128,0.25,convnext_perceptual,0.0,2.745574951171875,1.0
im128,0.25,dinov3_perceptual,0.0,-0.0007930193096399307,0.0
im128,0.5,huber_ab,0.0,-1.1403369903564453,0.0
im128,0.5,gradient_ab,0.0,-0.17434829473495483,0.0
im128,0.5,lpips_vgg,0.0,0.03730825334787369,1.0
im128,0.5,convnext_perceptual,0.0,7.380531311035156,1.0
im128,0.5,dinov3_perceptual,0.0,-0.0019609006121754646,0.0
im128,0.75,huber_ab,3.814697265625e-06,-1.9125843048095703,0.0
im128,0.75,gradient_ab,3.814697265625e-06,-0.2615222930908203,0.0
im128,0.75,lpips_vgg,3.814697265625e-06,0.06383281201124191,1.0
im128,0.75,convnext_perceptual,3.814697265625e-06,-15.564346313476562,0.0
im128,0.75,dinov3_perceptual,3.814697265625e-06,-0.003063773736357689,0.0
im128,1.0,huber_ab,0.0,-2.609185218811035,0.0
im128,1.0,gradient_ab,0.0,-0.3486964702606201,0.0
im128,1.0,lpips_vgg,0.0,0.09378513693809509,1.0
im128,1.0,convnext_perceptual,0.0,7.4979095458984375,1.0
im128,1.0,dinov3_perceptual,0.0,-0.004532759077847004,0.0
im130,0.25,huber_ab,0.0,-0.18525683879852295,0.0
im130,0.25,gradient_ab,0.0,-0.24297335743904114,0.0
im130,0.25,lpips_vgg,0.0,-0.008340932428836823,0.0
im130,0.25,convnext_perceptual,0.0,39.23188781738281,1.0
im130,0.25,dinov3_perceptual,0.0,-0.0020685194758698344,0.0
im130,0.5,huber_ab,0.0,-0.17189645767211914,0.0
im130,0.5,gradient_ab,0.0,-0.4859466552734375,0.0
im130,0.5,lpips_vgg,0.0,-0.02238750457763672,0.0
im130,0.5,convnext_perceptual,0.0,137.90994262695312,1.0
im130,0.5,dinov3_perceptual,0.0,-0.00647401437163353,0.0
im130,0.75,huber_ab,0.0,-0.03299713134765625,0.0
im130,0.75,gradient_ab,0.0,-0.7289199829101562,0.0
im130,0.75,lpips_vgg,0.0,-0.04847627878189087,0.0
im130,0.75,convnext_perceptual,0.0,-24.403594970703125,0.0
im130,0.75,dinov3_perceptual,0.0,-0.014705253764986992,0.0
im130,1.0,huber_ab,0.0,0.11156177520751953,1.0
im130,1.0,gradient_ab,0.0,-0.9718935489654541,0.0
im130,1.0,lpips_vgg,0.0,-0.06677977740764618,0.0
im130,1.0,convnext_perceptual,0.0,-118.91343688964844,0.0
im130,1.0,dinov3_perceptual,0.0,-0.023755722679197788,0.0
im131,0.25,huber_ab,0.0,-0.5337280035018921,0.0
im131,0.25,gradient_ab,0.0,-0.21258686482906342,0.0
im131,0.25,lpips_vgg,0.0,0.009746246039867401,1.0
im131,0.25,convnext_perceptual,0.0,-47.49807357788086,0.0
im131,0.25,dinov3_perceptual,0.0,-0.0008862845133990049,0.0
im131,0.5,huber_ab,-9.5367431640625e-07,-0.23394155502319336,0.0
im131,0.5,gradient_ab,-9.5367431640625e-07,-0.42517367005348206,0.0
im131,0.5,lpips_vgg,-9.5367431640625e-07,0.037514932453632355,1.0
im131,0.5,convnext_perceptual,-9.5367431640625e-07,-113.93033599853516,0.0
im131,0.5,dinov3_perceptual,-9.5367431640625e-07,-0.0032874527387320995,0.0
im131,0.75,huber_ab,9.5367431640625e-07,0.16029644012451172,1.0
im131,0.75,gradient_ab,9.5367431640625e-07,-0.6377604305744171,0.0
im131,0.75,lpips_vgg,9.5367431640625e-07,0.04978610575199127,1.0
im131,0.75,convnext_perceptual,9.5367431640625e-07,-236.7295379638672,0.0
im131,0.75,dinov3_perceptual,9.5367431640625e-07,-0.008849638514220715,0.0
im131,1.0,huber_ab,-1.9073486328125e-06,0.5182409286499023,1.0
im131,1.0,gradient_ab,-1.9073486328125e-06,-0.8503473997116089,0.0
im131,1.0,lpips_vgg,-1.9073486328125e-06,0.03149792551994324,1.0
im131,1.0,convnext_perceptual,-1.9073486328125e-06,-278.8531188964844,0.0
im131,1.0,dinov3_perceptual,-1.9073486328125e-06,-0.016892854124307632,0.0
im132,0.25,huber_ab,-1.1920928955078125e-07,-0.06730476021766663,0.0
im132,0.25,gradient_ab,-1.1920928955078125e-07,-0.04205137491226196,0.0
im132,0.25,lpips_vgg,-1.1920928955078125e-07,-0.0020547579042613506,0.0
im132,0.25,convnext_perceptual,-1.1920928955078125e-07,-0.6392765045166016,0.0
im132,0.25,dinov3_perceptual,-1.1920928955078125e-07,-7.287680637091398e-05,0.0
im132,0.5,huber_ab,0.0,-0.07171761989593506,0.0
im132,0.5,gradient_ab,0.0,-0.08410269021987915,0.0
im132,0.5,lpips_vgg,0.0,-0.011651754379272461,0.0
im132,0.5,convnext_perceptual,0.0,-99.36337280273438,0.0
im132,0.5,dinov3_perceptual,0.0,-0.001429238822311163,0.0
im132,0.75,huber_ab,0.0,-0.07589936256408691,0.0
im132,0.75,gradient_ab,0.0,-0.1261541247367859,0.0
im132,0.75,lpips_vgg,0.0,-0.03139890357851982,0.0
im132,0.75,convnext_perceptual,0.0,-118.39228820800781,0.0
im132,0.75,dinov3_perceptual,0.0,-0.005707369185984135,0.0
im132,1.0,huber_ab,4.76837158203125e-07,-0.07024765014648438,0.0
im132,1.0,gradient_ab,4.76837158203125e-07,-0.1682053804397583,0.0
im132,1.0,lpips_vgg,4.76837158203125e-07,-0.05625024437904358,0.0
im132,1.0,convnext_perceptual,4.76837158203125e-07,-51.131874084472656,0.0
im132,1.0,dinov3_perceptual,4.76837158203125e-07,-0.011745716445147991,0.0
im133,0.25,huber_ab,9.5367431640625e-07,-0.18433904647827148,0.0
im133,0.25,gradient_ab,9.5367431640625e-07,-0.12041419744491577,0.0
im133,0.25,lpips_vgg,9.5367431640625e-07,0.003619059920310974,1.0
im133,0.25,convnext_perceptual,9.5367431640625e-07,81.76504516601562,1.0
im133,0.25,dinov3_perceptual,9.5367431640625e-07,-0.0006304257549345493,0.0
im133,0.5,huber_ab,1.9073486328125e-06,-0.1183772087097168,0.0
im133,0.5,gradient_ab,1.9073486328125e-06,-0.24082839488983154,0.0
im133,0.5,lpips_vgg,1.9073486328125e-06,-0.005970709025859833,0.0
im133,0.5,convnext_perceptual,1.9073486328125e-06,-159.20352172851562,0.0
im133,0.5,dinov3_perceptual,1.9073486328125e-06,-0.0059083811938762665,0.0
im133,0.75,huber_ab,-1.9073486328125e-06,-0.0024747848510742188,0.0
im133,0.75,gradient_ab,-1.9073486328125e-06,-0.36124277114868164,0.0
im133,0.75,lpips_vgg,-1.9073486328125e-06,-0.021779030561447144,0.0
im133,0.75,convnext_perceptual,-1.9073486328125e-06,-122.779052734375,0.0
im133,0.75,dinov3_perceptual,-1.9073486328125e-06,-0.015127750113606453,0.0
im133,1.0,huber_ab,3.814697265625e-06,0.1367969512939453,1.0
im133,1.0,gradient_ab,3.814697265625e-06,-0.48165690898895264,0.0
im133,1.0,lpips_vgg,3.814697265625e-06,-0.045245975255966187,0.0
im133,1.0,convnext_perceptual,3.814697265625e-06,-205.481689453125,0.0
im133,1.0,dinov3_perceptual,3.814697265625e-06,-0.026591014117002487,0.0
im134,0.25,huber_ab,0.0,-0.07614445686340332,0.0
im134,0.25,gradient_ab,0.0,-0.1619812250137329,0.0
im134,0.25,lpips_vgg,0.0,0.006051752716302872,1.0
im134,0.25,convnext_perceptual,0.0,30.527706146240234,1.0
im134,0.25,dinov3_perceptual,0.0,0.0018805882427841425,1.0
im134,0.5,huber_ab,0.0,0.01957082748413086,1.0
im134,0.5,gradient_ab,0.0,-0.32396256923675537,0.0
im134,0.5,lpips_vgg,0.0,0.01099153608083725,1.0
im134,0.5,convnext_perceptual,0.0,23.144973754882812,1.0
im134,0.5,dinov3_perceptual,0.0,0.0030178381130099297,1.0
im134,0.75,huber_ab,0.0,0.1585240364074707,1.0
im134,0.75,gradient_ab,0.0,-0.4859440326690674,0.0
im134,0.75,lpips_vgg,0.0,-0.0037412941455841064,0.0
im134,0.75,convnext_perceptual,0.0,-38.878021240234375,0.0
im134,0.75,dinov3_perceptual,0.0,-0.005301147699356079,0.0
im134,1.0,huber_ab,0.0,0.3028602600097656,1.0
im134,1.0,gradient_ab,0.0,-0.6479251384735107,0.0
im134,1.0,lpips_vgg,0.0,-0.030022665858268738,0.0
im134,1.0,convnext_perceptual,0.0,-285.9693908691406,0.0
im134,1.0,dinov3_perceptual,0.0,-0.03052942268550396,0.0
im136,0.25,huber_ab,-9.5367431640625e-07,0.2154865264892578,1.0
im136,0.25,gradient_ab,-9.5367431640625e-07,-0.21460580825805664,0.0
im136,0.25,lpips_vgg,-9.5367431640625e-07,0.025982065126299858,1.0
im136,0.25,convnext_perceptual,-9.5367431640625e-07,-23.987991333007812,0.0
im136,0.25,dinov3_perceptual,-9.5367431640625e-07,-0.0007377201691269875,0.0
im136,0.5,huber_ab,-1.9073486328125e-06,0.7136950492858887,1.0
im136,0.5,gradient_ab,-1.9073486328125e-06,-0.42921149730682373,0.0
im136,0.5,lpips_vgg,-1.9073486328125e-06,0.06373219192028046,1.0
im136,0.5,convnext_perceptual,-1.9073486328125e-06,-57.50342559814453,0.0
im136,0.5,dinov3_perceptual,-1.9073486328125e-06,-0.003610460087656975,0.0
im136,0.75,huber_ab,-3.814697265625e-06,1.1831855773925781,1.0
im136,0.75,gradient_ab,-3.814697265625e-06,-0.6438174247741699,0.0
im136,0.75,lpips_vgg,-3.814697265625e-06,0.05197860300540924,1.0
im136,0.75,convnext_perceptual,-3.814697265625e-06,-91.05238342285156,0.0
im136,0.75,dinov3_perceptual,-3.814697265625e-06,-0.01054401881992817,0.0
im136,1.0,huber_ab,-3.814697265625e-06,1.6334905624389648,1.0
im136,1.0,gradient_ab,-3.814697265625e-06,-0.858423113822937,0.0
im136,1.0,lpips_vgg,-3.814697265625e-06,0.039112091064453125,1.0
im136,1.0,convnext_perceptual,-3.814697265625e-06,-115.54973602294922,0.0
im136,1.0,dinov3_perceptual,-3.814697265625e-06,-0.017307547852396965,0.0
im137,0.25,huber_ab,0.0,0.1014336347579956,1.0
im137,0.25,gradient_ab,0.0,-0.1349290907382965,0.0
im137,0.25,lpips_vgg,0.0,-0.005335001274943352,0.0
im137,0.25,convnext_perceptual,0.0,-17.95375919342041,0.0
im137,0.25,dinov3_perceptual,0.0,-0.0027990899980068207,0.0
im137,0.5,huber_ab,0.0,0.07318639755249023,1.0
im137,0.5,gradient_ab,0.0,-0.26985812187194824,0.0
im137,0.5,lpips_vgg,0.0,-0.023182742297649384,0.0
im137,0.5,convnext_perceptual,0.0,-94.86698532104492,0.0
im137,0.5,dinov3_perceptual,0.0,-0.0072394851595163345,0.0
im137,0.75,huber_ab,-9.5367431640625e-07,-0.03121471405029297,0.0
im137,0.75,gradient_ab,-9.5367431640625e-07,-0.40478718280792236,0.0
im137,0.75,lpips_vgg,-9.5367431640625e-07,-0.03675123304128647,0.0
im137,0.75,convnext_perceptual,-9.5367431640625e-07,-142.8602294921875,0.0
im137,0.75,dinov3_perceptual,-9.5367431640625e-07,-0.009993989020586014,0.0
im137,1.0,huber_ab,0.0,-0.14877986907958984,0.0
im137,1.0,gradient_ab,0.0,-0.5397162437438965,0.0
im137,1.0,lpips_vgg,0.0,-0.04258660972118378,0.0
im137,1.0,convnext_perceptual,0.0,-129.73602294921875,0.0
im137,1.0,dinov3_perceptual,0.0,-0.009592937305569649,0.0
im139,0.25,huber_ab,4.76837158203125e-07,0.09073877334594727,1.0
im139,0.25,gradient_ab,4.76837158203125e-07,-0.13682761788368225,0.0
im139,0.25,lpips_vgg,4.76837158203125e-07,-0.0038955137133598328,0.0
im139,0.25,convnext_perceptual,4.76837158203125e-07,-8.644703388214111,0.0
im139,0.25,dinov3_perceptual,4.76837158203125e-07,0.00027070636861026287,1.0
im139,0.5,huber_ab,9.5367431640625e-07,0.23897624015808105,1.0
im139,0.5,gradient_ab,9.5367431640625e-07,-0.27365514636039734,0.0
im139,0.5,lpips_vgg,9.5367431640625e-07,-0.016932550817728043,0.0
im139,0.5,convnext_perceptual,9.5367431640625e-07,-14.927623748779297,0.0
im139,0.5,dinov3_perceptual,9.5367431640625e-07,-0.0030757496133446693,0.0
im139,0.75,huber_ab,9.5367431640625e-07,0.32138919830322266,1.0
im139,0.75,gradient_ab,9.5367431640625e-07,-0.4104827642440796,0.0
im139,0.75,lpips_vgg,9.5367431640625e-07,-0.047585129737854004,0.0
im139,0.75,convnext_perceptual,9.5367431640625e-07,-3.6623191833496094,0.0
im139,0.75,dinov3_perceptual,9.5367431640625e-07,-0.009431099519133568,0.0
im139,1.0,huber_ab,1.9073486328125e-06,0.36328697204589844,1.0
im139,1.0,gradient_ab,1.9073486328125e-06,-0.5473103523254395,0.0
im139,1.0,lpips_vgg,1.9073486328125e-06,-0.09134694933891296,0.0
im139,1.0,convnext_perceptual,1.9073486328125e-06,-15.367340087890625,0.0
im139,1.0,dinov3_perceptual,1.9073486328125e-06,-0.014973575249314308,0.0
im14,0.25,huber_ab,-2.384185791015625e-07,-0.016771674156188965,0.0
im14,0.25,gradient_ab,-2.384185791015625e-07,-0.14166724681854248,0.0
im14,0.25,lpips_vgg,-2.384185791015625e-07,-0.0014365194365382195,0.0
im14,0.25,convnext_perceptual,-2.384185791015625e-07,-3.209348201751709,0.0
im14,0.25,dinov3_perceptual,-2.384185791015625e-07,-5.635363049805164e-05,0.0
im14,0.5,huber_ab,-4.76837158203125e-07,0.03969717025756836,1.0
im14,0.5,gradient_ab,-4.76837158203125e-07,-0.2833344340324402,0.0
im14,0.5,lpips_vgg,-4.76837158203125e-07,-0.005419015884399414,0.0
im14,0.5,convnext_perceptual,-4.76837158203125e-07,-23.855409622192383,0.0
im14,0.5,dinov3_perceptual,-4.76837158203125e-07,-0.0010777497664093971,0.0
im14,0.75,huber_ab,-9.5367431640625e-07,0.13989520072937012,1.0
im14,0.75,gradient_ab,-9.5367431640625e-07,-0.4250016212463379,0.0
im14,0.75,lpips_vgg,-9.5367431640625e-07,-0.015181899070739746,0.0
im14,0.75,convnext_perceptual,-9.5367431640625e-07,1.2926864624023438,1.0
im14,0.75,dinov3_perceptual,-9.5367431640625e-07,-0.006330400705337524,0.0
im14,1.0,huber_ab,-9.5367431640625e-07,0.2578926086425781,1.0
im14,1.0,gradient_ab,-9.5367431640625e-07,-0.5666689872741699,0.0
im14,1.0,lpips_vgg,-9.5367431640625e-07,-0.029651835560798645,0.0
im14,1.0,convnext_perceptual,-9.5367431640625e-07,-74.76873779296875,0.0
im14,1.0,dinov3_perceptual,-9.5367431640625e-07,-0.016198625788092613,0.0
im140,0.25,huber_ab,-1.1920928955078125e-07,0.06208986043930054,1.0
im140,0.25,gradient_ab,-1.1920928955078125e-07,-0.11161543428897858,0.0
im140,0.25,lpips_vgg,-1.1920928955078125e-07,-0.000905635766685009,0.0
im140,0.25,convnext_perceptual,-1.1920928955078125e-07,-14.39695930480957,0.0
im140,0.25,dinov3_perceptual,-1.1920928955078125e-07,-0.0002616832498461008,0.0
im140,0.5,huber_ab,-4.76837158203125e-07,0.22368919849395752,1.0
im140,0.5,gradient_ab,-4.76837158203125e-07,-0.22323083877563477,0.0
im140,0.5,lpips_vgg,-4.76837158203125e-07,-0.010726887732744217,0.0
im140,0.5,convnext_perceptual,-4.76837158203125e-07,-29.11581325531006,0.0
im140,0.5,dinov3_perceptual,-4.76837158203125e-07,-0.003738085273653269,0.0
im140,0.75,huber_ab,-4.76837158203125e-07,0.37311601638793945,1.0
im140,0.75,gradient_ab,-4.76837158203125e-07,-0.33484625816345215,0.0
im140,0.75,lpips_vgg,-4.76837158203125e-07,-0.03268915414810181,0.0
im140,0.75,convnext_perceptual,-4.76837158203125e-07,-33.71890640258789,0.0
im140,0.75,dinov3_perceptual,-4.76837158203125e-07,-0.01165489200502634,0.0
im140,1.0,huber_ab,-4.76837158203125e-07,0.47278523445129395,1.0
im140,1.0,gradient_ab,-4.76837158203125e-07,-0.4464617371559143,0.0
im140,1.0,lpips_vgg,-4.76837158203125e-07,-0.058594368398189545,0.0
im140,1.0,convnext_perceptual,-4.76837158203125e-07,-16.242740631103516,0.0
im140,1.0,dinov3_perceptual,-4.76837158203125e-07,-0.019751031883060932,0.0
im141,0.25,huber_ab,0.0,0.14698505401611328,1.0
im141,0.25,gradient_ab,0.0,-0.11758536100387573,0.0
im141,0.25,lpips_vgg,0.0,0.009911268949508667,1.0
im141,0.25,convnext_perceptual,0.0,-3.612603187561035,0.0
im141,0.25,dinov3_perceptual,0.0,0.00041484320536255836,1.0
im141,0.5,huber_ab,0.0,0.06832551956176758,1.0
im141,0.5,gradient_ab,0.0,-0.23517078161239624,0.0
im141,0.5,lpips_vgg,0.0,0.01634550839662552,1.0
im141,0.5,convnext_perceptual,0.0,-32.50994110107422,0.0
im141,0.5,dinov3_perceptual,0.0,-0.003131117671728134,0.0
im141,0.75,huber_ab,9.5367431640625e-07,-0.045948028564453125,0.0
im141,0.75,gradient_ab,9.5367431640625e-07,-0.35275620222091675,0.0
im141,0.75,lpips_vgg,9.5367431640625e-07,0.01109980046749115,1.0
im141,0.75,convnext_perceptual,9.5367431640625e-07,-36.612327575683594,0.0
im141,0.75,dinov3_perceptual,9.5367431640625e-07,-0.008410587906837463,0.0
im141,1.0,huber_ab,0.0,-0.15544891357421875,0.0
im141,1.0,gradient_ab,0.0,-0.47034168243408203,0.0
im141,1.0,lpips_vgg,0.0,0.0039078593254089355,1.0
im141,1.0,convnext_perceptual,0.0,5.155647277832031,1.0
im141,1.0,dinov3_perceptual,0.0,-0.011767532676458359,0.0
im142,0.25,huber_ab,-4.76837158203125e-07,0.03604865074157715,1.0
im142,0.25,gradient_ab,-4.76837158203125e-07,-0.09905660152435303,0.0
im142,0.25,lpips_vgg,-4.76837158203125e-07,0.0008901413530111313,1.0
im142,0.25,convnext_perceptual,-4.76837158203125e-07,-2.4616012573242188,0.0
im142,0.25,dinov3_perceptual,-4.76837158203125e-07,-0.0004341481253504753,0.0
im142,0.5,huber_ab,-9.5367431640625e-07,0.4038257598876953,1.0
im142,0.5,gradient_ab,-9.5367431640625e-07,-0.19811320304870605,0.0
im142,0.5,lpips_vgg,-9.5367431640625e-07,-0.0018743276596069336,0.0
im142,0.5,convnext_perceptual,-9.5367431640625e-07,-11.30790901184082,0.0
im142,0.5,dinov3_perceptual,-9.5367431640625e-07,-0.002459287643432617,0.0
im142,0.75,huber_ab,0.0,0.7397708892822266,1.0
im142,0.75,gradient_ab,0.0,-0.2971698045730591,0.0
im142,0.75,lpips_vgg,0.0,-0.01156875491142273,0.0
im142,0.75,convnext_perceptual,0.0,-34.25872802734375,0.0
im142,0.75,dinov3_perceptual,0.0,-0.00663486123085022,0.0
im142,1.0,huber_ab,-1.9073486328125e-06,1.060903549194336,1.0
im142,1.0,gradient_ab,-1.9073486328125e-06,-0.39622652530670166,0.0
im142,1.0,lpips_vgg,-1.9073486328125e-06,-0.017189696431159973,0.0
im142,1.0,convnext_perceptual,-1.9073486328125e-06,-25.059616088867188,0.0
im142,1.0,dinov3_perceptual,-1.9073486328125e-06,-0.009083613753318787,0.0
im143,0.25,huber_ab,0.0,-0.05051279067993164,0.0
im143,0.25,gradient_ab,0.0,-0.04294627904891968,0.0
im143,0.25,lpips_vgg,0.0,0.025043055415153503,1.0
im143,0.25,convnext_perceptual,0.0,-94.32731628417969,0.0
im143,0.25,dinov3_perceptual,0.0,0.00439047534018755,1.0
im143,0.5,huber_ab,0.0,0.08691978454589844,1.0
im143,0.5,gradient_ab,0.0,-0.08589237928390503,0.0
im143,0.5,lpips_vgg,0.0,0.051394134759902954,1.0
im143,0.5,convnext_perceptual,0.0,-182.499755859375,0.0
im143,0.5,dinov3_perceptual,0.0,0.008820999413728714,1.0
im143,0.75,huber_ab,0.0,0.2245311737060547,1.0
im143,0.75,gradient_ab,0.0,-0.1288386583328247,0.0
im143,0.75,lpips_vgg,0.0,0.0372491180896759,1.0
im143,0.75,convnext_perceptual,0.0,-177.2978515625,0.0
im143,0.75,dinov3_perceptual,0.0,-0.0006939582526683807,0.0
im143,1.0,huber_ab,0.0,0.34880828857421875,1.0
im143,1.0,gradient_ab,0.0,-0.1717848777770996,0.0
im143,1.0,lpips_vgg,0.0,-0.02876216173171997,0.0
im143,1.0,convnext_perceptual,0.0,-501.6966552734375,0.0
im143,1.0,dinov3_perceptual,0.0,-0.02643539384007454,0.0
im144,0.25,huber_ab,-2.384185791015625e-07,0.0058296918869018555,1.0
im144,0.25,gradient_ab,-2.384185791015625e-07,-0.16549353301525116,0.0
im144,0.25,lpips_vgg,-2.384185791015625e-07,-0.0244575347751379,0.0
im144,0.25,convnext_perceptual,-2.384185791015625e-07,-55.292747497558594,0.0
im144,0.25,dinov3_perceptual,-2.384185791015625e-07,-0.005987850483506918,0.0
im144,0.5,huber_ab,-4.76837158203125e-07,0.2451775074005127,1.0
im144,0.5,gradient_ab,-4.76837158203125e-07,-0.33098697662353516,0.0
im144,0.5,lpips_vgg,-4.76837158203125e-07,-0.057927608489990234,0.0
im144,0.5,convnext_perceptual,-4.76837158203125e-07,-147.90640258789062,0.0
im144,0.5,dinov3_perceptual,-4.76837158203125e-07,-0.012271210551261902,0.0
im144,0.75,huber_ab,-9.5367431640625e-07,0.4563741683959961,1.0
im144,0.75,gradient_ab,-9.5367431640625e-07,-0.4964805245399475,0.0
im144,0.75,lpips_vgg,-9.5367431640625e-07,-0.09264900162816048,0.0
im144,0.75,convnext_perceptual,-9.5367431640625e-07,-115.53837585449219,0.0
im144,0.75,dinov3_perceptual,-9.5367431640625e-07,-0.018992114812135696,0.0
im144,1.0,huber_ab,-9.5367431640625e-07,0.6459026336669922,1.0
im144,1.0,gradient_ab,-9.5367431640625e-07,-0.6619739532470703,0.0
im144,1.0,lpips_vgg,-9.5367431640625e-07,-0.12198315560817719,0.0
im144,1.0,convnext_perceptual,-9.5367431640625e-07,-84.48875427246094,0.0
im144,1.0,dinov3_perceptual,-9.5367431640625e-07,-0.023875143378973007,0.0
im145,0.25,huber_ab,0.0,-0.20288002490997314,0.0
im145,0.25,gradient_ab,0.0,-0.2099589854478836,0.0
im145,0.25,lpips_vgg,0.0,0.024961110204458237,1.0
im145,0.25,convnext_perceptual,0.0,-14.67528247833252,0.0
im145,0.25,dinov3_perceptual,0.0,-0.005444840062409639,0.0
im145,0.5,huber_ab,0.0,0.046808719635009766,1.0
im145,0.5,gradient_ab,0.0,-0.41991785168647766,0.0
im145,0.5,lpips_vgg,0.0,0.024202585220336914,1.0
im145,0.5,convnext_perceptual,0.0,-56.642995834350586,0.0
im145,0.5,dinov3_perceptual,0.0,-0.01502195280045271,0.0
im145,0.75,huber_ab,-9.5367431640625e-07,0.32332658767700195,1.0
